廊下トンビ,2.125
廊下鳶,1.750
丼勘定,4.812
丼鉢,3.625
とんぼ返り,5.531
仲人口,2.500
とんぼ釣,2.938
貪欲さ,4.656
貪欲さ,4.656
和かさ,4.438
和かさ,4.438
和やかさ,5.438
和やかさ,5.438
貪婪さ,1.656
貪婪さ,1.656
名残惜しい,5.188
名残惜しさ,4.875
名残惜しげ,5.031
名残惜しげ,4.657
名残惜しがる,4.500
名残狂言,2.344
名残の月,3.500
情け知らず,5.000
情けない,5.938
情け無い,5.469
情けなさ,5.406
情け無さ,5.344
情けなげ,4.906
情けなげ,4.906
情け無げ,4.625
情け無げ,4.625
情けながる,4.812
情け無がる,4.250
情け深い,5.406
情け深さ,5.156
情け深げ,4.531
情け深げ,4.531
梨の礫,2.719
梨の礫,2.719
梨子の礫,2.406
梨子の礫,2.406
馴染み深い,5.031
為す有る,2.344
為せる,z
名題下,2.188
菜種油,4.812
菜種梅雨,3.750
菜種梅雨,3.750
鉈豆ぎせる,1.344
なだらかさ,5.344
なだらかさ,5.344
なだれ込む,5.531
雪崩込む,4.062
懐かしさ,5.750
懐かしさ,5.750
懐しさ,5.562
懐しさ,5.562
懐かしげ,5.156
懐かしげ,5.156
懐しげ,4.656
懐しげ,4.656
懐かしがる,5.438
懐しがる,5.188
名付け親,5.281
菜っ葉服,1.875
などてか,2.031
七色唐辛子,3.312
七草粥,5.344
名無しの権兵衛,5.062
七つ下がり,2.594
七つ道具,5.125
七つの海,4.656
七つ屋,2.312
何かしら,5.781
何かしら,5.781
なにか彼にか,3.375
なにか彼にか,3.375
なにかと,5.594
何がさて,3.281
何がなしに,3.781
何が無しに,3.688
七日正月,3.031
名乗り出る,5.594
名前負,4.781
名前負け,5.312
生臭い,5.625
生臭坊主,3.250
生臭物,3.344
生臭さ,5.375
なまこ板,2.594
なまこ板,2.594
なまこ形,3.250
なまこ壁,2.656
なまこ餅,2.219
なまず髭,3.844
ナマズ髭,4.156
生々しさ,5.719
生々しさ,5.343
生生しさ,5.000
生生しさ,4.514
生温さ,4.875
なまめかしさ,5.094
なまめかしさ,5.094
生易しさ,4.781
生易しさ,4.781
涙ながら,5.531
涙雨,3.656
涙金,2.188
涙ぐましい,5.688
涙ぐましさ,5.062
涙ぐましさ,4.971
涙ぐむ,5.750
涙声,5.281
涙する,5.500
涙もろい,5.625
涙脆い,4.188
涙もろさ,5.375
涙脆さ,3.688
滑らかさ,5.375
滑らかさ,5.375
悩ましさ,5.469
悩ましさ,5.469
悩ましげ,5.531
悩ましげ,5.531
悩ましがる,4.438
奈落の底,4.562
並び大名,2.594
並び無い,2.781
並に,4.438
並びに,5.500
成金風,3.562
鳴り物入,4.125
鳴り物入り,4.188
鳴物入り,3.812
馴れ馴れしさ,5.094
馴れ馴れしさ,5.094
馴れ馴れしげ,4.844
馴れ馴れしげ,4.844
苗代田,2.188
苗代水,2.625
難解さ,5.250
難行道,2.500
南極海,4.625
南極海,4.625
南極圏,5.406
南極圏,5.406
南京錠,4.594
南京玉,2.750
南京米,2.531
南京豆,4.750
南京虫,4.094
軟弱さ,5.188
なんだな,4.500
なんだ彼んだ,4.250
何でも彼でも,4.156
何でもない,5.938
何でも屋,5.188
何と言っても,5.438
何としても,5.875
何としても,5.875
何のその,5.344
Ｎｏ．１,6.656
南北戦争,5.562
南北問題,5.469
何等か,4.094
何等か,4.094
二上がり新内,1.438
似合しさ,3.812
似合しさ,3.200
似合わしさ,4.219
似合わしさ,3.714
似合しげ,3.656
似合しげ,3.656
似合わしげ,4.188
似合わしげ,4.188
煮え切らなさ,4.812
煮え切らなさ,4.812
匂い紙,3.469
仁王立,4.969
二化螟虫,1.375
二階家,4.375
苦々しさ,5.281
苦々しさ,5.281
苦苦しさ,4.500
苦苦しさ,4.500
苦々しげ,4.594
苦々しげ,4.594
苦苦しげ,3.969
苦苦しげ,3.969
苦み走る,3.156
二期作,4.562
二期生,4.875
賑々しさ,4.406
賑々しさ,4.406
賑賑しさ,4.000
賑賑しさ,4.000
賑かさ,4.438
賑かさ,4.438
賑やかさ,5.125
賑やかさ,5.125
握り拳,5.000
握しめる,4.400
握りしめる,5.514
握り緊める,2.743
握り潰す,5.125
握り箸,4.000
握り箸,4.000
握り太,2.656
握り飯,5.250
握り飯,5.250
握り屋,2.844
賑しさ,4.312
賑しさ,4.312
賑わしさ,5.062
賑わしさ,5.062
憎さ,5.625
憎げ,4.781
憎げ,4.781
憎がる,4.312
憎からず,z
肉食妻帯,1.938
肉食妻帯,1.938
肉体的,5.656
肉体労働,5.656
憎たらしさ,5.375
憎たらしさ,5.375
憎たらしげ,5.031
憎たらしげ,5.031
憎体らしい,2.750
憎々しさ,4.531
憎々しさ,4.531
憎憎しさ,4.125
憎憎しさ,4.125
憎々しげ,4.625
憎々しげ,4.625
憎らしさ,5.438
憎らしげ,5.281
憎らしげ,5.281
憎らしがる,4.375
二元教,2.562
二元論,3.875
ニコチン中毒,5.312
にこやかさ,5.719
にこやかさ,5.719
濁り江,2.438
濁り江,2.438
二次会,5.844
二次会,5.844
二次曲線,4.344
二次曲線,4.344
二次産業,4.812
二次製品,4.156
二次的,4.938
二次方程式,4.938
錦絵,4.000
錦木,2.375
錦の御旗,2.531
錦蛇,3.656
錦蛇,3.656
二者択一,5.188
二者択一,5.188
二重写,4.250
二重写し,4.312
二重価格,3.938
二重唱,4.906
二重人格,6.000
二重生活,4.594
二重奏,4.969
二重取,3.906
二重取り,4.250
二重撮,4.125
二重撮り,4.594
二重否定,4.938
二重蓋,3.781
二重窓,4.719
二重回し,3.125
似た者夫婦,5.094
二段構,4.562
二段構え,4.438
二段抜,3.656
二段抜き,3.906
二段目,4.906
日銀券,3.688
日月ボール,1.812
日常茶飯事,5.688
日常性,5.281
非日常,5.062
日用品,5.938
日曜学校,4.938
似つかわしさ,4.594
似つかわしさ,4.229
似つかわしげ,4.406
似つかわしげ,4.406
日光浴,5.781
日射病,5.594
日照権,4.906
日本アルプス,5.438
日本アルプス,5.438
日本一,6.500
日本一,6.500
日本銀行,6.031
日本銀行,6.031
二度手間,4.844
二度と,5.875
二番館,4.281
二番煎じ,4.844
二部教授,3.000
鈍さ,5.281
鈍げ,4.375
鈍げ,4.375
にべも無い,3.094
二本差,3.562
二本差し,4.000
二本棒,3.281
日本画,5.656
日本海流,4.781
日本髪,4.906
日本犬,4.656
日本語,6.531
日本三景,4.875
日本紙,4.125
日本紙,4.125
日本紙,4.125
日本式,5.406
日本酒,6.188
日本住血吸虫,1.625
日本住血吸虫,1.625
日本新,5.438
日本人,6.688
日本人,6.688
日本刀,5.688
日本脳炎,4.125
日本晴,5.500
日本晴れ,5.812
日本間,4.906
二枚落,3.188
二枚落ち,3.531
二枚貝,4.781
二枚蹴,2.906
二枚蹴り,2.969
二枚腰,3.344
二枚舌,5.156
二枚目,5.969
荷物電車,3.281
荷厄介さ,3.281
荷厄介さ,3.281
入国管理,5.406
乳酸菌,5.500
乳酸菌,5.500
柔弱さ,4.062
入出力ポート,3.094
乳腺炎,2.594
入道雲,5.469
柔和さ,4.688
柔和さ,4.688
如意棒,4.344
如意宝珠,2.094
如意輪観音,1.906
尿素樹脂,2.219
女房言葉,3.375
女房詞,2.344
女房役,5.156
女人禁制,5.062
女人禁制,5.062
女人像,4.188
睨み合う,5.156
睨み合せる,4.094
睨み合わせる,3.906
睨合わせる,3.812
睨み据える,3.906
睨み付ける,4.875
二塁手,5.562
二塁打,5.625
二六時中,2.094
にわか雨,6.188
にわか雨,6.188
俄か雨,4.594
俄か雨,4.594
にわか仕込,4.906
にわか仕込み,4.969
俄か仕込み,4.219
にわか雪,4.562
庭先相場,2.406
任意出頭,4.688
任意出頭,4.688
人気投票,5.906
人気取,4.656
人気取り,5.000
人形劇,5.344
人形浄瑠璃,4.219
人形遣,3.719
人形遣い,4.219
人間衛星船,2.125
人間関係,6.062
人間臭い,4.844
人間工学,4.688
人間国宝,5.469
人間性,5.844
人間像,5.156
人間的,5.625
人間ドッグ,5.625
人間並,4.938
人間並み,5.094
人間味,5.312
人間味,5.312
人間模様,5.469
人間業,4.906
人情話,4.781
人情本,3.719
人情味,5.156
人情味,5.156
妊娠中絶,5.531
妊娠中絶,5.531
人相書,4.094
人相書き,4.469
人相見,3.469
抜き足差し足,5.062
抜き足差し足,5.062
温とさ,2.094
盗み足,3.875
盗み聞,4.750
盗み聞き,5.344
盗み食い,5.344
盗み心,4.156
盗み見,4.844
盗み読,4.719
盗み読み,5.188
盗読み,4.406
布目紙,2.188
温さ,5.375
緩さ,4.844
濡れ事師,2.406
姐さん被,3.031
姉さん被,3.125
願い上げる,3.875
願い出,4.625
願い事,5.656
願い下,4.656
願い下げ,5.125
願下げ,4.719
願い出,4.625
願い出る,5.031
願い主,3.750
根切り虫,2.375
ネクタイどめ,4.375
ネクタイピン,5.688
寝苦しさ,5.719
寝苦しげ,5.375
寝苦しげ,5.375
猫の額,4.812
猫の目,4.875
ねじりアメ,4.281
ねじり飴,4.344
捩り鉢巻,3.543
捩り棒,2.969
ねずみ穴,3.875
ネズミ穴,3.938
鼠穴,2.812
鼠入らず,2.969
ねずみ色,5.688
ネズミ色,5.812
鼠色,4.125
ねずみ算,4.375
ネズミ算,4.500
鼠算,3.938
ねずみ鳴き,2.906
ネズミ鳴き,3.125
鼠鳴き,2.656
鼠もち,1.906
妬ましさ,4.562
妬ましさ,4.543
妬ましげ,4.656
妬ましげ,4.656
妬ましがる,4.250
ねちっこさ,5.156
熱核反応,3.469
熱核融合,3.938
ねつこさ,2.312
熱情的,4.156
熱心さ,5.781
熱心さ,5.781
熱帯魚,5.812
熱帯低気圧,5.062
熱帯日,3.906
熱帯夜,5.969
熱中症,3.188
熱っぽさ,5.594
根強さ,4.969
根強さ,4.969
熱烈さ,5.250
根なしかずら,2.719
根無しかずら,2.781
根無し葛,2.438
根無し草,3.531
粘っこさ,4.969
粘り気,5.156
粘り強い,5.500
粘り強さ,5.375
涅槃会,2.250
根深さ,5.031
根掘り葉掘,5.000
根掘り葉掘り,5.438
眠さ,6.031
眠げ,4.656
眠がる,4.875
眠がる,4.875
眠気覚し,5.344
眠たさ,5.719
眠たげ,5.375
眠たげ,5.375
眠たがる,5.312
眠り草,3.562
眠り薬,5.469
眠りこける,5.375
狙い撃ち,5.531
狙い打ち,5.219
狙撃ち,4.781
狙打ち,4.594
狙い所,4.500
粘液質,3.906
年賀状,6.250
年賀状,6.250
年期奉公,3.750
年季奉公,3.375
年功序列,5.562
懇さ,2.688
懇さ,2.688
懇ろさ,2.656
懇ろさ,2.656
年代記,4.344
粘着テープ,5.625
年中行事,5.375
年々歳々,2.844
年年歳歳,2.219
念仏講,2.719
念仏三昧,3.500
念仏宗,2.906
年齢集団,3.250
年齢層,5.125
農業機械,4.844
農業協同組合,5.594
農業センサス,1.812
濃厚さ,5.469
濃厚さ,5.469
農作物,5.750
農作物,5.750
農水相,4.531
脳性麻痺,4.500
農村工業,3.562
農地改革,5.094
能動態,4.344
農繁期,4.438
農夫症,2.375
農夫症,2.375
膿疱疹,1.719
脳膜炎,3.656
濃密さ,5.000
能率給,4.625
農林水産省,5.219
農林中央金庫,3.125
残り多い,3.938
残り惜しい,4.531
残り惜しい,4.531
残り惜しさ,4.594
残り惜しげ,4.625
残り惜しげ,4.625
残り香,5.125
残かす,3.094
残りかす,5.250
残り少,4.688
残り少,4.688
残り少,4.688
残り少な,5.219
残り少な,5.219
残り少な,5.219
残少な,4.781
残少な,4.781
残少な,4.781
残り少い,4.625
残り少ない,5.688
残少ない,5.188
残り少さ,4.714
残り少さ,4.688
残り少なさ,4.771
残り少なさ,5.344
残り少なげ,4.812
残り無く,3.938
残り灰,3.844
残り火,4.719
残り物,5.562
覗き趣味,4.531
覗き窓,4.844
覗き見,5.219
望ましさ,5.125
望むべくんば,2.406
のどかさ,5.719
のどけしさ,3.281
のどやかさ,4.062
のどやかさ,4.062
伸びやかさ,4.781
伸びやかさ,4.781
伸びやかさ,4.781
の太さ,3.844
野太さ,4.219
のべつ幕無し,3.438
のべつ幕無し,3.438
のべつ幕無し,3.438
野放図さ,4.031
野放図さ,4.031
昇ぼり口,4.906
上ぼり口,4.688
上り口,5.250
登ぼり口,4.781
上ぼり口,4.688
上り口,5.250
昇ぼり坂,4.281
上ぼり坂,5.219
上り坂,5.594
登ぼり坂,4.688
昇ぼり調子,4.344
上ぼり調子,5.125
上り調子,5.375
登ぼり調子,4.750
昇ぼり詰める,4.875
上ぼり詰める,4.875
上り詰める,4.969
登ぼり詰める,4.688
上ぼり列車,5.000
上り列車,5.875
のみ取りまなこ,2.625
のみ取り眼,3.125
ノミ取りまなこ,2.469
ノミ取り眼,3.219
のろさ,5.656
のろくささ,4.625
呪わしさ,4.375
呪わしげ,4.375
呪わしげ,4.375
呑気さ,5.250
呑気さ,5.250
のんびりさ,5.906
のんびりさ,5.906
パーキングメーター,5.594
パーソナルコール,3.094
パーソナルチェック,4.844
パーフェクトゲーム,5.312
バイアステープ,3.625
ハイカラさ,5.125
バイキング料理,5.844
配偶者,5.812
背水の陣,5.125
排水量,5.062
陪席裁判官,2.406
配線盤,3.938
配当落,3.062
配当落ち,3.625
杯盤狼藉,1.375
敗北主義,3.594
肺門リンパ節,2.000
背理法,3.281
パイロットファーム,3.719
パイロットランプ,4.656
パウンドケーキ,5.594
覇王樹,1.750
羽織袴,4.625
羽織袴,4.625
羽織袴,4.625
馬鹿さ,5.500
馬鹿さ,5.500
馬鹿当り,4.031
ばか貝,3.750
バカ貝,3.875
馬鹿貝,3.906
ばか臭い,4.719
バカ臭い,5.156
馬鹿くさい,5.125
馬鹿臭い,4.625
馬鹿げる,5.406
ばか正直,5.750
バカ正直,5.906
馬鹿正直,5.500
ばか力,5.844
バカ力,5.844
馬鹿力,5.531
馬鹿面,5.344
ばか丁寧,5.219
バカ丁寧,5.125
馬鹿丁寧,5.062
馬鹿でかい,5.562
馬鹿に,5.469
馬鹿値,3.062
馬鹿念,2.031
馬鹿念,2.031
馬鹿馬鹿しい,5.875
ばかばかしさ,5.625
ばかばかしさ,5.625
馬鹿馬鹿しさ,5.406
馬鹿馬鹿しさ,5.406
馬鹿馬鹿しげ,5.125
馬鹿馬鹿しげ,5.125
ばか話,5.531
バカ話,5.625
馬鹿話,5.375
馬鹿囃子,2.062
ばかやろう,6.219
馬鹿野郎,5.719
馬鹿らしい,5.812
馬鹿らしさ,5.531
馬鹿らしさ,5.514
馬鹿らしげ,5.344
馬鹿らしげ,5.344
馬鹿笑い,5.094
破壊活動防止法,5.000
破壊的,5.375
羽交い締,4.188
博多帯,3.562
博多織,3.469
はかなさ,5.312
儚さ,3.812
はかなげ,4.875
はかなげ,4.875
儚げ,3.562
儚げ,3.562
捗々しさ,1.656
捗々しさ,1.429
捗々しげ,1.531
捗々しげ,1.531
袴着,3.062
袴着,3.062
歯痒さ,4.375
歯痒げ,3.688
歯痒げ,3.688
歯痒がる,3.562
計り売,4.562
計り売,4.562
計り売り,5.031
計り売り,5.031
計売り,4.500
計売り,4.500
量り売り,4.562
量り売り,4.562
計り切,3.125
計り切り,3.688
計切り,3.281
量り切り,3.438
計り込む,3.438
計り込む,3.438
量り込む,3.188
量り込む,3.188
計りしれない,5.086
計り知れない,5.143
量りしれない,4.343
量り知れない,4.600
計り減,3.469
計り減り,4.062
計減り,3.188
量り減り,3.625
秤竿,2.281
秤目,2.812
ばかりか,z
白亜館,2.750
麦芽糖,4.375
迫撃砲,3.781
迫撃砲,3.781
白紙委任状,4.344
白紙委任状,4.344
薄志弱行,2.281
博識さ,4.062
博識さ,4.062
薄弱さ,5.000
薄弱さ,4.812
薄情さ,5.250
薄情さ,5.250
白色人種,5.062
白色テロ,2.312
莫大さ,4.844
莫大さ,4.844
白昼夢,5.031
博物館,5.969
博物誌,4.281
博覧会,5.625
薄利多売,4.500
薄利多売,4.500
幕僚監部,2.094
白蝋病,2.062
激しさ,5.938
激しさ,5.943
烈しさ,3.938
烈しさ,4.686
箱入り娘,5.719
弾き出す,4.531
はしご酒,5.562
ハシゴ酒,5.250
梯子酒,3.688
はしご車,5.531
ハシゴ車,5.531
梯子車,4.062
はしご段,4.688
ハシゴ段,4.656
梯子段,3.844
梯子飲,3.156
梯子飲み,3.344
梯子乗,3.094
梯子乗り,3.500
はしこさ,2.188
端た金,4.344
端た金,4.344
端たない,4.250
端たなさ,3.906
端た女,2.812
始まらない,z
始めて,5.719
初めて,6.219
馬車馬,4.781
派出所,5.688
派出婦,2.000
場所柄,5.125
場所塞,3.125
場所割,4.125
場所割り,4.219
芭蕉布,2.344
柱掛,2.812
柱掛け,3.438
柱暦,2.375
柱時計,5.406
走り書,5.000
走り書き,5.281
走書き,4.844
走り込む,5.406
走込む,4.750
走り痔,1.781
走り炭,2.156
走り高跳,5.156
走り高跳び,5.500
走高跳び,5.250
走り使,3.406
走り使い,4.219
走使い,3.188
走り梅雨,3.594
走り梅雨,3.594
走り抜く,5.438
走抜く,4.625
走り幅跳,5.312
走り幅跳び,5.656
走り幅飛び,5.625
走幅跳び,5.188
走り回る,5.875
走り回る,5.875
走り読,4.156
走り読み,4.281
走読み,4.000
恥かしさ,5.188
恥かしさ,5.188
恥ずかしさ,5.812
恥ずかしさ,5.812
恥かしげ,5.125
恥かしげ,5.125
恥ずかしげ,5.531
恥ずかしげ,5.531
恥かしがる,5.188
恥ずかしがる,5.750
バスケットボール,6.344
パステルカラー,5.688
弾み車,2.844
裸麦,2.750
裸虫,2.219
バタ臭さ,4.312
バタ臭さ,4.312
畑水練,1.750
畠水練,1.625
肌寒い,5.562
肌寒い,5.562
肌寒さ,5.406
肌寒さ,5.406
旗本奴,2.500
働きあり,4.781
働きアリ,5.219
働き蟻,4.344
働き掛ける,4.969
働きざかり,5.688
働き盛,4.688
働き盛り,5.562
働き手,5.438
働きばち,5.688
働きバチ,5.625
働き蜂,5.219
働き者,5.844
八幡宮,4.688
八幡宮,4.688
八幡大菩薩,3.062
発音記号,5.312
はっか糖,3.688
ハッカ糖,3.688
薄荷糖,1.812
発火点,4.781
二十日恵比須,1.688
二十日正月,2.406
二十日大根,4.188
二十日鼠,4.281
麦稈真田,1.344
八卦良い,2.969
発言権,5.312
発言力,5.312
八宗兼学,1.406
発疹チフス,2.969
バッターボックス,5.844
バッティングケージ,2.688
発展途上国,5.938
発動機,4.286
八方汁,2.656
八方出し,2.969
八方睨,2.750
八方美人,5.844
八方塞,4.594
八方塞がり,4.969
八方塞り,4.781
八方破,3.375
八方破れ,3.812
発泡スチロール,5.812
初物食い,4.156
初物食い,4.156
溌剌さ,2.406
溌剌さ,2.406
派手さ,5.719
はでやかさ,4.719
はでやかさ,4.719
パトロールカー,5.688
パトロールカー,5.688
仏の花,3.406
仏の華,3.562
話半分,5.094
話半分,5.094
話し合,5.094
話し合い,6.156
話合い,5.344
話し相手,6.156
話相手,5.562
話し合う,6.031
話合う,5.406
話し甲斐,5.031
話し掛,4.094
話し掛け,4.812
話掛け,4.219
話し掛ける,5.375
話し声,5.938
話し言葉,5.562
話言葉,5.219
話し込む,5.562
話込む,5.094
話し手,5.750
咄家,2.375
甚しさ,4.125
甚しさ,4.125
甚だしさ,4.531
甚だしさ,4.531
華々しさ,5.312
華々しさ,5.312
華華しさ,4.969
華華しさ,4.969
花火線香,2.969
鼻元思案,1.469
華かさ,5.344
華かさ,5.344
華やかさ,5.719
華やかさ,5.719
花嫁御寮,2.375
離れ島,5.344
離れ離,4.375
離れ離れ,5.562
離れ業,4.719
はばかり様,2.656
憚り様,2.062
憚りながら,3.031
憚りながら,3.031
幅広さ,5.344
ハプニング劇,3.750
刃物三昧,2.781
早さ,6.312
早い事,3.469
早いとこ,4.531
早い話が,5.312
早い者勝,5.188
早く,z
早くとも,5.219
早くも,5.750
早口言葉,5.656
速口言葉,4.531
囃子方,2.500
囃子詞,2.125
はやり唄,4.656
はやり歌,4.969
流行唄,4.594
流行歌,5.438
はやり風邪,4.875
流行風邪,4.781
はやり廃り,3.875
はやりっ妓,2.156
はやりっ児,3.219
流行っ児,3.344
はやり目,4.031
はやり目,4.031
流行目,3.656
流行目,3.656
腹合せ帯,2.812
腹合わせ帯,2.875
払い上げる,3.625
払い込資本,2.906
払込資本,3.156
払い込む,5.188
払い下げる,5.188
払い出す,4.375
払い超,2.594
払い除ける,4.781
払い戻す,5.562
払戻す,5.125
払い物,3.906
払い清める,4.125
腹黒さ,5.062
腹立たしさ,5.469
腹立たしさ,5.469
腹立たしげ,5.094
腹立たしげ,5.094
パラフィン紙,4.188
婆羅門教,2.844
張り合い抜,2.969
張り合い抜け,3.938
張合い抜け,3.531
遥けさ,2.594
晴がましさ,4.406
晴がましさ,4.406
晴れがましさ,5.031
晴れがましさ,5.031
晴がましげ,4.344
晴がましげ,4.344
晴れがましげ,4.531
晴れがましげ,4.531
破裂音,4.531
腫ぼったさ,4.344
腫れぼったさ,4.844
晴やかさ,5.031
晴やかさ,5.031
晴れやかさ,5.250
晴れやかさ,5.250
破廉恥罪,2.938
バロック音楽,5.000
バロック式,4.812
繁華さ,3.625
繁華さ,3.625
半官半民,3.875
半官半民,3.875
判官びいき,3.750
判官贔屓,2.000
反逆児,4.531
ハングリー精神,5.656
反抗期,5.625
反抗的,5.625
万国旗,5.281
盤根錯節,1.125
盤根錯節,1.125
煩瑣さ,1.656
煩瑣哲学,1.457
繁雑さ,4.156
反射的,5.562
反射炉,3.094
半身不随,5.062
半身不随,5.062
半身不随,5.062
搬送波,2.219
反対給付,2.750
反対語,5.812
反対色,4.469
反対尋問,4.625
ハンディーさ,4.312
ハンディーさ,4.312
パンティーストッキング,5.875
反動主義,3.344
反動的,5.219
坂東太郎,2.062
般若湯,2.250
繁忙さ,4.031
繁忙さ,4.031
ハンマー投,5.031
万有引力,5.438
ひいき目,5.281
ひいき目,5.281
火打ち石,4.531
火打ち金,2.969
火打ち金,2.969
非衛生さ,4.438
非衛生さ,4.438
非衛生さ,4.438
ビオロンチェロ,2.125
バイオリンチェロ,3.594
微温的,2.844
微温湯,2.562
被害者,5.969
被害妄想,5.219
控え目,5.688
比較的,5.781
日蔭の葛,2.031
日陰の葛,1.812
日蔭者,3.719
日陰者,3.875
東風,5.000
東風,5.000
東側,5.531
東日本,6.000
東半球,3.812
光り物,5.250
悲観的,5.406
彼岸桜,4.281
彼岸花,5.156
引き摺り込む,4.812
引摺り込む,4.312
引き摺り出す,4.531
引摺り出す,3.812
引き摺り回す,4.469
引摺り回す,4.125
卑怯さ,4.938
卑怯さ,4.938
低さ,5.719
低さ,5.719
卑屈さ,5.219
卑屈さ,5.219
悲劇的,5.500
火消し壷,3.344
飛行機,6.156
飛行機雲,5.406
飛行士,5.719
飛行場,5.875
飛行船,5.719
飛行艇,4.219
飛行便,5.000
非合法さ,4.875
非合法さ,4.875
非合理さ,4.844
非合理さ,4.844
被告人,5.719
久しさ,4.719
久しさ,4.829
砒酸鉛,1.906
悲惨さ,5.500
悲惨さ,5.500
皮脂腺,3.688
皮脂腺,3.688
皮脂漏,1.906
ビジネスホテル,6.062
ビジネスマン,6.219
ビジネスライク,4.594
美女桜,2.750
非常口,6.156
非常時,5.781
非常手段,5.062
非常線,4.344
非常に,6.125
非情さ,4.969
非常識さ,5.469
非常識さ,5.469
ピストン輸送,5.062
ピストンリング,2.781
皮相さ,2.719
悲愴さ,4.312
卑俗さ,3.969
額際,3.156
額付,3.781
額付き,4.156
ひたむきさ,5.625
左うちわ,5.188
左うちわ,5.188
左利,4.500
左利き,5.500
左ぎっちょ,4.750
左褄,1.938
左褄,1.938
左褄,1.938
左手,6.281
左党,3.594
左前,4.688
左前,4.688
左巻,4.031
左巻き,4.344
左回り,5.281
左向,4.688
左四,3.031
左四,3.031
左四つ,3.812
左四つ,3.812
ひだるさ,2.344
ひだるげ,2.531
ひだるげ,2.531
悲痛さ,4.969
悲痛さ,4.969
火付け役,4.875
日付変更線,5.250
引っ込がち,4.344
引っ込みがち,4.750
引っ込み思案,5.406
引込み思案,5.125
未草,2.094
羊飼,4.938
羊飼い,5.250
筆写体,3.312
必然性,5.312
必然的,5.500
ひっそりかん,2.286
ハイピッチ,5.594
必要さ,5.906
必要さ,5.906
必要悪,4.281
必要経費,5.719
必要性,5.938
日照り雨,3.906
一足違,4.531
一足違い,4.844
酷さ,4.375
一重に,5.094
人臭さ,4.188
一口話,3.500
均しさ,4.312
均しさ,4.314
等しさ,5.375
等しさ,5.543
均しく,4.938
均しく,4.714
等しく,5.719
等しく,5.829
一筋縄,5.094
一筋縄,5.094
一つ穴,4.344
一つ覚え,5.469
一つ書,3.312
一つ書き,3.188
一つ話,3.562
一つ一つ,5.812
一つ身,3.656
一つ家,4.156
人懐かしさ,4.781
人懐かしさ,4.743
人懐かしげ,4.438
人懐かしげ,4.438
人懐っこさ,4.781
一夜妻,3.125
一人歩き,5.781
独り歩き,5.438
一人案内,3.688
独り案内,3.250
一人合点,4.625
独り合点,4.219
一人合点,4.625
一人決,3.312
一人決め,4.094
独り決め,4.031
一人口,3.062
一人口,3.062
独り口,3.406
独り口,3.406
一人暮し,6.062
独り暮し,5.656
一人子,4.812
一人ごつ,2.875
独りごつ,2.844
一人言,5.594
独り言,5.719
一人占,5.125
一人占め,5.531
独り占め,5.562
一人相撲,5.188
独り相撲,4.656
一人立,4.812
一人立ち,5.469
独り立ち,5.344
一人っ子,6.250
一人天下,4.281
一人天下,4.281
一人一人,5.875
一人舞台,5.406
独り舞台,4.656
一人ぼっち,6.031
独りぼっち,5.812
一人前,6.156
一人身,5.125
独り身,5.688
一人虫,2.438
独り虫,2.438
一人息子,5.844
一人娘,6.125
一人者,4.875
独り者,5.312
一人善がり,4.531
独り善がり,4.688
火採り虫,2.594
火取り虫,2.750
日向臭い,3.688
日向ぼっこ,5.188
火縄銃,4.719
皮肉さ,5.312
捻り出す,4.594
拈り出す,2.906
捻り回す,3.719
拈り回す,2.219
丙午,2.938
檜舞台,4.625
日の丸弁当,5.688
批判主義,4.281
批判的,5.594
響き渡る,5.188
皮膚呼吸,5.312
微分学,4.375
微分方程式,4.312
非凡さ,5.000
暇さ,4.531
ひまし油,3.562
蓖麻子油,1.625
秘密選挙,3.688
秘密兵器,5.594
微妙さ,5.406
ひもじさ,5.000
ひもじげ,4.781
ひもじげ,4.781
ひもじがる,4.875
百姓一揆,4.844
百戦百勝,4.688
百日鬘,1.375
百日咳,3.812
百日草,4.156
百年目,5.406
百万陀羅,2.656
百万塔,2.500
百万遍,3.625
百味箪笥,1.688
百科事典,5.656
百科辞典,5.906
百科全書,3.969
百貨店,5.969
冷っこさ,4.625
冷やっこさ,4.906
冷や飯草履,1.750
冷やかさ,5.125
冷やかさ,5.125
冷ややかさ,5.250
冷ややかさ,5.250
ビューティーパーラー,3.625
ヒューマンドキュメント,4.781
ヒューマンリレーションズ,2.625
費用性能比,2.000
費用性能比,2.000
日傭取,1.656
飄逸さ,1.719
表音式,3.156
表音文字,4.312
氷河時代,4.938
剽悍さ,2.031
剽軽さ,2.500
剽軽さ,2.500
表具師,2.969
病原菌,5.062
病源菌,4.906
病原体,4.750
病源体,4.625
拍子木,4.062
拍子抜,4.812
拍子抜け,5.438
病弱さ,5.219
標準語,5.844
標準時,5.094
標準式,4.062
瓢箪鯰,1.500
平等さ,5.531
評判記,3.469
屏風倒,2.656
標本調査,4.344
表面化,5.812
表面立って,4.625
表面張力,4.844
兵糧攻,3.531
兵糧攻め,3.625
比翼塚,1.844
比翼塚,1.844
比翼の鳥,2.000
比翼連理,1.500
肥沃さ,4.000
日和見,3.312
ひ弱さ,5.000
ひ弱さ,5.000
ひ弱い,4.281
開き戸,4.812
開き直る,5.844
開き封,2.656
ピラミッド型組織,4.219
非力さ,5.031
非力さ,5.031
微粒子,5.156
比例代表制,5.188
