出水	しゅっすい
上水	じょうすい
浸水	しんすい
進水	しんすい
泉水	せんすい
潜水	せんすい
増水	ぞうすい
疏水	そすい
耐水	たいすい
脱水	だっすい
淡水	たんすい
断水	だんすい
治水	ちすい
着水	ちゃくすい
注水	ちゅうすい
手水	ちょうず
貯水	ちょすい
通水	つうすい
泥水	でいすい
出水	でみず
天水	てんすい
泥水	どろみず
生水	なまみず
軟水	なんすい
排水	はいすい
配水	はいすい
鼻水	はなみず
噴水	ふんすい
放水	ほうすい
防水	ぼうすい
真水	まみず
満水	まんすい
湯水	ゆみず
用水	ようすい
離水	りすい
流水	りゅうすい
冷水	れいすい
漏水	ろうすい

雄一	19
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
帰一	きいつ
均一	きんいつ
合一	ごういつ
純一	じゅんいつ
随一	ずいいち
専一	せんいつ
第一	だいいち
単一	たんいつ
逐一	ちくいち
統一	とういつ
同一	どういつ
唯一	ゆいいつ

雄三	9
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
再三	さいさん
二三	にさん

雄二	9
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
一二	いちに
無二	むに

雄亮	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄介	12
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
魚介	ぎょかい
紹介	しょうかい
仲介	ちゅうかい
媒介	ばいかい
厄介	やっかい

雄作	54
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
秋作	あきさく
稲作	いなさく
裏作	うらさく
改作	かいさく
佳作	かさく
家作	かさく
合作	がっさく
間作	かんさく
偽作	ぎさく
旧作	きゅうさく
凶作	きょうさく
劇作	げきさく
傑作	けっさく
原作	げんさく
工作	こうさく
耕作	こうさく
小作	こさく
試作	しさく
自作	じさく
習作	しゅうさく
所作	しょさ
新作	しんさく
制作	せいさく
製作	せいさく
拙作	せっさく
操作	そうさ
造作	ぞうさ
創作	そうさく
造作	ぞうさく
大作	たいさく
代作	だいさく
多作	たさく
駄作	ださく
著作	ちょさく
動作	どうさ
農作	のうさく
畑作	はたさく
不作	ふさく
米作	べいさく
豊作	ほうさく
発作	ほっさ
満作	まんさく
名作	めいさく
力作	りきさく
輪作	りんさく
連作	れんさく
労作	ろうさく

雄俊	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄偉	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄光	31
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
威光	いこう
稲光	いなびかり
栄光	えいこう
感光	かんこう
観光	かんこう
眼光	がんこう
脚光	きゃっこう
極光	きょっこう
螢光	けいこう
月光	げっこう
後光	ごこう
採光	さいこう
遮光	しゃこう
消光	しょうこう
曙光	しょこう
燭光	しょっこう
閃光	せんこう
電光	でんこう
日光	にっこう
発光	はっこう
微光	びこう
風光	ふうこう
陽光	ようこう
燐光	りんこう

雄児	27
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
愛児	あいじ
育児	いくじ
遺児	いじ
愛児	いとしご
嬰児	えいじ
健児	けんじ
孤児	こじ
産児	さんじ
小児	しょうに
女児	じょじ
胎児	たいじ
男児	だんじ
稚児	ちご
寵児	ちょうじ
豚児	とんじ
乳児	にゅうじ
愛児	まなご
嬰児	みどりご
孤児	みなしご
幼児	ようじ

雄別	34
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
一別	いちべつ
永別	えいべつ
格別	かくべつ
鑑別	かんべつ
国別	くにべつ
区別	くべつ
訣別	けつべつ
告別	こくべつ
個別	こべつ
戸別	こべつ
差別	さべつ
識別	しきべつ
死別	しべつ
差別	しゃべつ
種別	しゅべつ
性別	せいべつ
生別	せいべつ
餞別	せんべつ
送別	そうべつ
大別	たいべつ
特別	とくべつ
判別	はんべつ
分別	ふんべつ
弁別	べんべつ
離別	りべつ
留別	りゅうべつ
類別	るいべつ

雄助	17
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
援助	えんじょ
救助	きゅうじょ
雲助	くもすけ
互助	ごじょ
賛助	さんじょ
三助	さんすけ
内助	ないじょ
扶助	ふじょ
幇助	ほうじょ
補助	ほじょ

雄司	12
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
行司	ぎょうじ
下司	げす
公司	こうし
上司	じょうし
曹司	ぞうし

雄吉	8
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
不吉	ふきつ

雄吾	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄哉	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄嗣	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄図	23
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
合図	あいず
意図	いと
絵図	えず
海図	かいず
企図	きと
系図	けいず
構図	こうず
作図	さくず
指図	さしず
縮図	しゅくず
製図	せいず
壮図	そうと
地図	ちず
版図	はんと
付図	ふず
本図	ほんず
略図	りゃくず

雄基	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄士	32
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
学士	がくし
下士	かし
棋士	きし
騎士	きし
義士	ぎし
居士	こじ
策士	さくし
志士	しし
将士	しょうし
紳士	しんし
戦士	せんし
壮士	そうし
闘士	とうし
同士	どうし
同士	どし
博士	はかせ
博士	はくし
武士	ぶし
文士	ぶんし
兵士	へいし
弁士	べんし
名士	めいし
勇士	ゆうし
力士	りきし
陸士	りくし

雄壮	13
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
強壮	きょうそう
広壮	こうそう
豪壮	ごうそう
少壮	しょうそう
悲壮	ひそう
勇壮	ゆうそう

雄大	32
雄花	おばな
雄渾	ゆうこん
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
偉大	いだい
遠大	えんだい
拡大	かくだい
過大	かだい
寛大	かんだい
強大	きょうだい
極大	きょくだい
巨大	きょだい
広大	こうだい
誇大	こだい
最大	さいだい
細大	さいだい
四大	しだい
重大	じゅうだい
甚大	じんだい
盛大	せいだい
絶大	ぜつだい
壮大	そうだい
増大	ぞうだい
尊大	そんだい
多大	ただい
長大	ちょうだい
倍大	ばいだい
莫大	ばくだい
肥大	ひだい
尨大	ぼうだい

雄大	32
雄花	おばな
雄渾	ゆうこん
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
偉大	いだい
遠大	えんだい
拡大	かくだい
過大	かだい
寛大	かんだい
強大	きょうだい
極大	きょくだい
巨大	きょだい
広大	こうだい
誇大	こだい
最大	さいだい
細大	さいだい
四大	しだい
重大	じゅうだい
甚大	じんだい
盛大	せいだい
絶大	ぜつだい
壮大	そうだい
増大	ぞうだい
尊大	そんだい
多大	ただい
長大	ちょうだい
倍大	ばいだい
莫大	ばくだい
肥大	ひだい
尨大	ぼうだい

雄太	12
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
先太	さきぶと
心太	ところてん
肉太	にくぶと
筆太	ふでぶと
丸太	まるた

雄姿	13
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
後姿	うしろすがた
英姿	えいし
絵姿	えすがた
風姿	ふうし
勇姿	ゆうし
容姿	ようし

雄子	74
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
赤子	あかご
椅子	いす
因子	いんし
氏子	うじこ
王子	おうじ
親子	おやこ
碍子	がいし
菓子	かし
甲子	きのえね
餃子	ぎょおざ
金子	きんす
君子	くんし
継子	けいし
原子	げんし
格子	こうし
孝子	こうし
骨子	こっし
妻子	さいし
才子	さいし
冊子	さっし
里子	さとご
嗣子	しし
実子	じっし
杓子	しゃくし
種子	しゅし
繻子	しゅす
障子	しょうじ
庶子	しょし
女子	じょし
親子	しんし
末子	すえこ
末子	すえっこ
厨子	ずし
扇子	せんす
太子	たいし
団子	だんご
男子	だんし
嫡子	ちゃくし
調子	ちょうし
銚子	ちょうし
長子	ちょうし
妻子	つまこ
梃子	てこ
弟子	でし
天子	てんし
電子	でんし
年子	としご
鳴子	なるこ
梯子	はしご
末子	ばっし
拍子	ひょうし
父子	ふし
分子	ぶんし
胞子	ほうし
帽子	ぼうし
母子	ぼし
馬子	まご
末子	まっし
継子	ままこ
息子	むすこ
面子	めんつ
養子	ようし
楊子	ようじ
様子	ようす
呼子	よびこ
利子	りし
粒子	りゅうし

雄山	45
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
岩山	いわやま
裏山	うらやま
遠山	えんざん
奥山	おくやま
火山	かざん
肩山	かたやま
金山	かなやま
金山	きんざん
銀山	ぎんざん
黒山	くろやま
下山	げざん
鉱山	こうざん
高山	こうざん
小山	こやま
深山	しんざん
砂山	すなやま
袖山	そでやま
沢山	たくさん
治山	ちさん
築山	つきやま
当山	とうざん
銅山	どうざん
遠山	とおやま
登山	とざん
夏山	なつやま
野山	のやま
禿山	はげやま
襞山	ひだやま
人山	ひとやま
氷山	ひょうざん
冬山	ふゆやま
本山	ほんざん
松山	まつやま
満山	まんざん
深山	みやま
桃山	ももやま
遊山	ゆさん
連山	れんざん

雄峰	10
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
高峰	こうほう
高峰	たかね
連峰	れんぽう

雄市	10
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
馬市	うまいち
全市	ぜんし
都市	とし

雄希	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄平	14
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
開平	かいへい
源平	げんぺい
公平	こうへい
水平	すいへい
太平	たいへい
不平	ふへい
扁平	へんぺい

雄幸	11
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
行幸	ぎょうこう
多幸	たこう
薄幸	はっこう
不幸	ふこう

雄弁	22
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
駅弁	えきべん
花弁	かべん
勘弁	かんべん
詭弁	きべん
抗弁	こうべん
腰弁	こしべん
支弁	しべん
自弁	じべん
代弁	だいべん
多弁	たべん
駄弁	だべん
答弁	とうべん
訥弁	とつべん
熱弁	ねつべん
能弁	のうべん
買弁	ばいべん

雄徳	25
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
悪徳	あくとく
陰徳	いんとく
有徳	うとく
功徳	くどく
公徳	こうとく
高徳	こうとく
淑徳	しゅくとく
人徳	じんとく
仁徳	じんとく
智徳	ちとく
道徳	どうとく
人徳	にんとく
背徳	はいとく
美徳	びとく
不徳	ふとく
報徳	ほうとく
有徳	ゆうとく
余徳	よとく

雄心	77
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
悪心	あくしん
安心	あんしん
一心	いっしん
歌心	うたごころ
絵心	えごころ
会心	えしん
遠心	えんしん
親心	おやごころ
会心	かいしん
改心	かいしん
外心	がいしん
核心	かくしん
寒心	かんしん
感心	かんしん
関心	かんしん
気心	きごころ
帰心	きしん
疑心	ぎしん
求心	きゅうしん
虚心	きょしん
苦心	くしん
決心	けっしん
孝心	こうしん
湖心	こしん
細心	さいしん
里心	さとごころ
私心	ししん
下心	したごころ
執心	しゅうしん
重心	じゅうしん
傷心	しょうしん
小心	しょうしん
初心	しょしん
信心	しんじん
人心	じんしん
誠心	せいしん
赤心	せきしん
専心	せんしん
旅心	たびごころ
中心	ちゅうしん
衷心	ちゅうしん
痛心	つうしん
天心	てんしん
燈心	とうしん
同心	どうしん
童心	どうしん
道心	どうしん
得心	とくしん
都心	としん
内心	ないしん
二心	にしん
熱心	ねっしん
爆心	ばくしん
腹心	ふくしん
二心	ふたごころ
物心	ぶっしん
変心	へんしん
放心	ほうしん
発心	ほっしん
本心	ほんしん
真心	まごころ
慢心	まんしん
民心	みんしん
無心	むしん
物心	ものごころ
野心	やしん
用心	ようじん
欲心	よくしん
乱心	らんしん
良心	りょうしん

雄志	22
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
意志	いし
遺志	いし
厚志	こうし
宿志	しゅくし
初志	しょし
寸志	すんし
素志	そし
大志	たいし
闘志	とうし
同志	どうし
篤志	とくし
薄志	はくし
芳志	ほうし
有志	ゆうし
立志	りっし

雄性	51
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
合性	あいしょう
悪性	あくしょう
悪性	あくせい
異性	いせい
陰性	いんせい
感性	かんせい
慣性	かんせい
気性	きしょう
急性	きゅうせい
個性	こせい
悟性	ごせい
根性	こんじょう
酸性	さんせい
資性	しせい
習性	しゅうせい
女性	じょせい
心性	しんせい
真性	しんせい
属性	ぞくせい
惰性	だせい
弾性	だんせい
男性	だんせい
知性	ちせい
中性	ちゅうせい
敵性	てきせい
適性	てきせい
天性	てんせい
同性	どうせい
徳性	とくせい
特性	とくせい
女性	にょしょう
品性	ひんせい
変性	へんせい
母性	ぼせい
本性	ほんしょう
本性	ほんせい
慢性	まんせい
無性	むしょう
野性	やせい
優性	ゆうせい
陽性	ようせい
理性	りせい
両性	りょうせい
劣性	れっせい

雄才	23
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
偉才	いさい
英才	えいさい
学才	がくさい
奇才	きさい
鬼才	きさい
三才	さんさい
秀才	しゅうさい
俊才	しゅんさい
商才	しょうさい
多才	たさい
天才	てんさい
頓才	とんさい
鈍才	どんさい
文才	ぶんさい
弁才	べんさい
漫才	まんざい

雄文	59
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
悪文	あくぶん
案文	あんぶん
韻文	いんぶん
英文	えいぶん
欧文	おうぶん
漢文	かんぶん
空文	くうぶん
原文	げんぶん
恋文	こいぶみ
公文	こうぶん
構文	こうぶん
行文	こうぶん
国文	こくぶん
古文	こぶん
作文	さくぶん
雑文	ざつぶん
散文	さんぶん
時文	じぶん
呪文	じゅもん
条文	じょうぶん
証文	しょうもん
繩文	じょうもん
序文	じょぶん
人文	じんぶん
人文	じんもん
成文	せいぶん
正文	せいぶん
誓文	せいもん
前文	ぜんぶん
全文	ぜんぶん
候文	そうろうぶん
単文	たんぶん
短文	たんぶん
注文	ちゅうもん
弔文	ちょうぶん
長文	ちょうぶん
電文	でんぶん
天文	てんもん
同文	どうぶん
売文	ばいぶん
碑文	ひぶん
美文	びぶん
複文	ふくぶん
法文	ほうぶん
本文	ほんぶん
本文	ほんもん
名文	めいぶん
訳文	やくぶん
矢文	やぶみ
例文	れいぶん
論文	ろんぶん
和文	わぶん

雄材	20
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
器材	きざい
教材	きょうざい
鋼材	こうざい
資材	しざい
取材	しゅざい
人材	じんざい
製材	せいざい
石材	せきざい
素材	そざい
題材	だいざい
適材	てきざい
木材	もくざい
用材	ようざい

雄樹	9
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
果樹	かじゅ
植樹	しょくじゅ

雄次	18
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
一次	いちじ
今次	こんじ
順次	じゅんじ
席次	せきじ
漸次	ぜんじ
逐次	ちくじ
途次	とじ
年次	ねんじ
目次	もくじ
累次	るいじ
路次	ろじ

雄気	93
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
味気	あじけ
油気	あぶらけ
雨気	あまけ
意気	いき
嫌気	いやけ
色気	いろけ
陰気	いんき
内気	うちき
浮気	うわき
英気	えいき
男気	おとこぎ
快気	かいき
外気	がいき
火気	かき
堅気	かたぎ
活気	かっき
客気	かっき
脚気	かっけ
寒気	かんき
勘気	かんき
換気	かんき
侠気	きょうき
狂気	きょうき
空気	くうき
景気	けいき
血気	けっき
健気	けなげ
元気	げんき
香気	こうき
豪気	ごうき
語気	ごき
根気	こんき
才気	さいき
殺気	さっき
寒気	さむけ
山気	さんき
塩気	しおけ
士気	しき
磁気	じき
湿気	しっき
湿気	しっけ
邪気	じゃき
臭気	しゅうき
酒気	しゅき
正気	しょうき
上気	じょうき
蒸気	じょうき
暑気	しょき
水気	すいき
生気	せいき
精気	せいき
俗気	ぞくけ
俗気	ぞっけ
大気	たいき
惰気	だき
短気	たんき
稚気	ちき
中気	ちゅうき
通気	つうき
強気	つよき
天気	てんき
電気	でんき
怒気	どき
毒気	どくけ
毒気	どっき
人気	にんき
熱気	ねっき
眠気	ねむけ
排気	はいき
覇気	はき
人気	ひとけ
病気	びょうき
平気	へいき
本気	ほんき
水気	みずけ
夜気	やき
山気	やまき
山気	やまけ
勇気	ゆうき
湯気	ゆげ
陽気	ようき
弱気	よわき
冷気	れいき
若気	わかげ
和気	わき
悪気	わるぎ

雄治	20
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
根治	こんじ
根治	こんち
自治	じち
主治	しゅじ
政治	せいじ
全治	ぜんじ
全治	ぜんち
退治	たいじ
湯治	とうじ
統治	とうち
法治	ほうち
明治	めいじ
療治	りょうじ

雄洋	18
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
遠洋	えんよう
海洋	かいよう
極洋	きょくよう
巡洋	じゅんよう
西洋	せいよう
大洋	たいよう
東洋	とうよう
南洋	なんよう
茫洋	ぼうよう
北洋	ほくよう
和洋	わよう

雄渾	6
雄花	おばな
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄爾	8
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
莞爾	かんじ

雄略	26
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
概略	がいりゃく
簡略	かんりゃく
機略	きりゃく
計略	けいりゃく
攻略	こうりゃく
才略	さいりゃく
策略	さくりゃく
商略	しょうりゃく
省略	しょうりゃく
侵略	しんりゃく
省略	せいりゃく
政略	せいりゃく
戦略	せんりゃく
前略	ぜんりゃく
粗略	そりゃく
大略	たいりゃく
奪略	だつりゃく
中略	ちゅうりゃく
謀略	ぼうりゃく

雄略	26
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
概略	がいりゃく
簡略	かんりゃく
機略	きりゃく
計略	けいりゃく
攻略	こうりゃく
才略	さいりゃく
策略	さくりゃく
商略	しょうりゃく
省略	しょうりゃく
侵略	しんりゃく
省略	せいりゃく
政略	せいりゃく
戦略	せんりゃく
前略	ぜんりゃく
粗略	そりゃく
大略	たいりゃく
奪略	だつりゃく
中略	ちゅうりゃく
謀略	ぼうりゃく

雄県	8
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
府県	ふけん

雄示	22
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
暗示	あんじ
教示	きょうじ
訓示	くんじ
啓示	けいじ
掲示	けいじ
公示	こうじ
告示	こくじ
誇示	こじ
指示	しじ
呈示	ていじ
提示	ていじ
展示	てんじ
内示	ないじ
表示	ひょうじ
明示	めいじ

雄祐	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄策	23
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
画策	かくさく
奸策	かんさく
窮策	きゅうさく
金策	きんさく
国策	こくさく
散策	さんさく
施策	しさく
失策	しっさく
術策	じゅっさく
政策	せいさく
対策	たいさく
得策	とくさく
万策	ばんさく
秘策	ひさく
方策	ほうさく
無策	むさく

雄編	8
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
細編	こまあみ

雄蔵	21
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
穴蔵	あなぐら
大蔵	おおくら
金蔵	かねぐら
死蔵	しぞう
地蔵	じぞう
所蔵	しょぞう
貯蔵	ちょぞう
土蔵	どぞう
内蔵	ないぞう
秘蔵	ひぞう
腹蔵	ふくぞう
包蔵	ほうぞう
埋蔵	まいぞう
冷蔵	れいぞう

雄藩	8
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄飛	ゆうひ
雄弁	ゆうべん
親藩	しんぱん
大藩	たいはん

雄踏	9
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
雑踏	ざっとう
舞踏	ぶとう

雄輔	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄輝	8
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
光輝	こうき

雄途	18
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
帰途	きと
使途	しと
先途	せんど
前途	ぜんと
壮途	そうと
中途	ちゅうと
長途	ちょうと
別途	べっと
方途	ほうと
冥途	めいど
用途	ようと

雄造	30
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
営造	えいぞう
改造	かいぞう
贋造	がんぞう
偽造	ぎぞう
急造	きゅうぞう
国造	くにのみやつこ
建造	けんぞう
構造	こうぞう
酒造	しゅぞう
醸造	じょうぞう
新造	しんぞう
人造	じんぞう
製造	せいぞう
石造	せきぞう
創造	そうぞう
鋳造	ちゅうぞう
捏造	ねつぞう
変造	へんぞう
密造	みつぞう
木造	もくぞう
模造	もぞう
乱造	らんぞう
若造	わかぞう

雄郡	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん

雄風	72
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄飛	ゆうひ
雄弁	ゆうべん
秋風	あきかぜ
悪風	あくふう
朝風	あさかぜ
雨風	あめかぜ
威風	いふう
遺風	いふう
大風	おおかぜ
海風	かいふう
学風	がくふう
家風	かふう
画風	がふう
神風	かみかぜ
川風	かわかぜ
寒風	かんぷう
北風	きたかぜ
気風	きふう
強風	きょうふう
颶風	ぐふう
薫風	くんぷう
芸風	げいふう
校風	こうふう
国風	こくふう
東風	こち
古風	こふう
作風	さくふう
潮風	しおかぜ
疾風	しっぷう
秋風	しゅうふう
春風	しゅんぷう
醇風	じゅんぷう
順風	じゅんぷう
松風	しょうふう
涼風	すすかぜ
旋風	せんぷう
台風	たいふう
中風	ちゅうぶう
通風	つうふう
突風	とっぷう
波風	なみかぜ
南風	なんぷう
軟風	なんぷう
西風	にしかぜ
熱風	ねっぷう
爆風	ばくふう
破風	はふ
春風	はるかぜ
蛮風	ばんぷう
東風	ひがしかぜ
微風	びふう
美風	びふう
屏風	びょうぶ
弊風	へいふう
暴風	ぼうふう
防風	ぼうふう
松風	まつかぜ
南風	みなみかぜ
昔風	むかしふう
無風	むふう
山風	やまかぜ
夕風	ゆうかぜ
洋風	ようふう
夜風	よかぜ
涼風	りょうふう
烈風	れっぷう
和風	わふう

雄飛	7
雄花	おばな
雄渾	ゆうこん
雄大	ゆうだい
雄図	ゆうと
雄藩	ゆうはん
雄弁	ゆうべん
